longitude,latitude,time,d2m,t2m
126.4,34.74,2018-06-20 23:00:00,291.07068,293.70065
126.4,34.74,2018-06-21 00:00:00,290.89474,294.35837
126.4,34.74,2018-06-21 01:00:00,291.0403,294.96188
126.4,34.74,2018-06-21 02:00:00,291.31912,296.2085
126.4,34.74,2018-06-21 03:00:00,291.5366,296.7566
126.4,34.74,2018-06-21 04:00:00,291.3185,296.97644
126.4,34.74,2018-06-21 05:00:00,290.43875,297.4484
126.4,34.74,2018-06-21 06:00:00,290.10297,297.41248
126.4,34.74,2018-06-21 07:00:00,290.08624,297.2645
126.4,34.74,2018-06-21 08:00:00,290.3074,296.82785
126.4,34.74,2018-06-21 09:00:00,290.71756,296.47583
126.4,34.74,2018-06-21 10:00:00,290.7826,295.09464
126.4,34.74,2018-06-21 11:00:00,290.88422,294.40405
126.4,34.74,2018-06-21 12:00:00,291.36002,293.8127
126.4,34.74,2018-06-21 13:00:00,291.49197,293.3511
126.4,34.74,2018-06-21 14:00:00,291.45728,292.63553
126.4,34.74,2018-06-21 15:00:00,291.63693,292.67328
126.4,34.74,2018-06-21 16:00:00,291.67596,292.65137
126.4,34.74,2018-06-21 17:00:00,291.67224,292.55148
126.4,34.74,2018-06-21 18:00:00,291.64313,292.54297
126.4,34.74,2018-06-21 19:00:00,291.42444,292.5996
126.4,34.74,2018-06-21 20:00:00,290.9152,292.43576
126.4,34.74,2018-06-21 21:00:00,290.48523,292.4029
126.4,34.74,2018-06-21 22:00:00,289.53546,294.63303
126.4,34.74,2018-06-21 23:00:00,289.22137,295.31265
126.4,34.74,2018-06-22 00:00:00,289.5708,296.05197
126.4,34.74,2018-06-22 01:00:00,288.8391,296.91553
126.4,34.74,2018-06-22 02:00:00,288.8738,298.26447
126.4,34.74,2018-06-22 03:00:00,289.2926,298.30707
126.4,34.74,2018-06-22 04:00:00,290.67047,297.79492
126.4,34.74,2018-06-22 05:00:00,290.5007,297.3997
126.4,34.74,2018-06-22 06:00:00,290.67914,297.00992
126.4,34.74,2018-06-22 07:00:00,290.84332,296.89667
126.4,34.74,2018-06-22 08:00:00,291.26398,296.24258
126.4,34.74,2018-06-22 09:00:00,291.37177,296.15247
126.4,34.74,2018-06-22 10:00:00,291.13077,295.4649
126.4,34.74,2018-06-22 11:00:00,291.404,295.18478
126.4,34.74,2018-06-22 12:00:00,291.3284,295.3565
126.4,34.74,2018-06-22 13:00:00,291.36682,295.1525
126.4,34.74,2018-06-22 14:00:00,291.3631,294.8955
126.4,34.74,2018-06-22 15:00:00,291.44055,294.672
126.4,34.74,2018-06-22 16:00:00,291.55267,294.18845
126.4,34.74,2018-06-22 17:00:00,291.5211,293.8742
126.4,34.74,2018-06-22 18:00:00,291.46533,293.76825
126.4,34.74,2018-06-22 19:00:00,291.39655,293.6483
126.4,34.74,2018-06-22 20:00:00,291.3978,293.55145
126.4,34.74,2018-06-22 21:00:00,291.24292,293.62878
126.4,34.74,2018-06-22 22:00:00,291.4387,294.0831
126.4,34.74,2018-06-22 23:00:00,291.2522,294.3882
126.4,34.74,2018-06-23 00:00:00,291.22556,294.74203
126.4,34.74,2018-06-23 01:00:00,291.2361,295.05322
126.4,34.74,2018-06-23 02:00:00,290.77393,296.06293
126.4,34.74,2018-06-23 03:00:00,290.8272,296.4204
126.4,34.74,2018-06-23 04:00:00,290.9499,296.3522
126.4,34.74,2018-06-23 05:00:00,291.29,296.4204
126.4,34.74,2018-06-23 06:00:00,291.2646,296.23163
126.4,34.74,2018-06-23 07:00:00,291.20203,296.2578
126.4,34.74,2018-06-23 08:00:00,291.52048,295.89426
126.4,34.74,2018-06-23 09:00:00,291.7429,295.75174
126.4,34.74,2018-06-23 10:00:00,292.197,294.79562
126.4,34.74,2018-06-23 11:00:00,292.2199,294.58917
126.4,34.74,2018-06-23 12:00:00,292.2534,294.40283
126.4,34.74,2018-06-23 13:00:00,292.26205,294.27615
126.4,34.74,2018-06-23 14:00:00,292.28497,293.81516
126.4,34.74,2018-06-23 15:00:00,292.2199,293.69516
126.4,34.74,2018-06-23 16:00:00,292.1648,293.61237
126.4,34.74,2018-06-23 17:00:00,292.16046,293.47592
126.4,34.74,2018-06-23 18:00:00,292.13815,293.44183
126.4,34.74,2018-06-23 19:00:00,292.08487,293.37668
126.4,34.74,2018-06-23 20:00:00,292.02725,293.22443
126.4,34.74,2018-06-23 21:00:00,292.13504,293.28412
126.4,34.74,2018-06-23 22:00:00,292.54642,294.71585
126.4,34.74,2018-06-23 23:00:00,292.6003,295.01364
126.4,34.74,2018-06-24 00:00:00,292.48694,295.44785
126.4,34.74,2018-06-24 01:00:00,292.46463,295.85406
126.4,34.74,2018-06-24 02:00:00,292.21188,297.1841
126.4,34.74,2018-06-24 03:00:00,292.3711,297.61038
126.4,34.74,2018-06-24 04:00:00,292.39774,297.64084
126.4,34.74,2018-06-24 05:00:00,292.2695,298.02634
126.4,34.74,2018-06-24 06:00:00,292.07928,298.01294
126.4,34.74,2018-06-24 07:00:00,291.84076,298.0379
126.4,34.74,2018-06-24 08:00:00,291.64066,297.75473
126.4,34.74,2018-06-24 09:00:00,291.42444,297.63416
126.4,34.74,2018-06-24 10:00:00,291.7974,296.07755
126.4,34.74,2018-06-24 11:00:00,291.8482,295.53494
126.4,34.74,2018-06-24 12:00:00,291.9368,295.24994
126.4,34.74,2018-06-24 13:00:00,292.04956,295.1939
126.4,34.74,2018-06-24 14:00:00,292.16168,294.94482
126.4,34.74,2018-06-24 15:00:00,292.37915,294.75665
126.4,34.74,2018-06-24 16:00:00,292.57245,294.60013
126.4,34.74,2018-06-24 17:00:00,292.67032,294.01733
126.4,34.74,2018-06-24 18:00:00,292.75024,293.87482
126.4,34.74,2018-06-24 19:00:00,292.88098,293.7244
126.4,34.74,2018-06-24 20:00:00,292.77194,293.45584
126.4,34.74,2018-06-24 21:00:00,292.36862,292.92603
126.4,34.74,2018-06-24 22:00:00,292.74283,294.21222
126.4,34.74,2018-06-24 23:00:00,292.33453,294.68112
126.4,34.74,2018-06-25 00:00:00,292.29364,295.5782
126.4,34.74,2018-06-25 01:00:00,292.3841,296.21335
126.4,34.74,2018-06-25 02:00:00,292.55634,297.49957
126.4,34.74,2018-06-25 03:00:00,292.59662,297.94656
126.4,34.74,2018-06-25 04:00:00,292.48386,298.39355
126.4,34.74,2018-06-25 05:00:00,292.15796,298.77905
126.4,34.74,2018-06-25 06:00:00,291.96466,298.70233
126.4,34.74,2018-06-25 07:00:00,291.79865,298.54214
126.4,34.74,2018-06-25 08:00:00,292.14868,297.98553
126.4,34.74,2018-06-25 09:00:00,292.49252,297.7882
126.4,34.74,2018-06-25 10:00:00,293.05072,296.49716
126.4,34.74,2018-06-25 11:00:00,293.61697,296.3248
126.4,34.74,2018-06-25 12:00:00,294.05746,296.298
126.4,34.74,2018-06-25 13:00:00,294.33316,296.20667
126.4,34.74,2018-06-25 14:00:00,294.43353,295.8918
126.4,34.74,2018-06-25 15:00:00,294.4199,296.00082
126.4,34.74,2018-06-25 16:00:00,294.54504,296.08548
126.4,34.74,2018-06-25 17:00:00,294.90808,296.19144
126.4,34.74,2018-06-25 18:00:00,295.02084,296.24136
126.4,34.74,2018-06-25 19:00:00,295.07474,296.2304
126.4,34.74,2018-06-25 20:00:00,295.34857,296.31506
126.4,34.74,2018-06-25 21:00:00,295.45886,296.33698
126.4,34.74,2018-06-25 22:00:00,295.70605,296.76938
126.4,34.74,2018-06-25 23:00:00,295.70047,297.07568
126.4,34.74,2018-06-26 00:00:00,295.53198,297.0416
126.4,34.74,2018-06-26 01:00:00,295.2823,297.31564
126.4,34.74,2018-06-26 02:00:00,295.43222,297.8814
126.4,34.74,2018-06-26 03:00:00,295.40744,298.0653
126.4,34.74,2018-06-26 04:00:00,295.36346,297.92523
126.4,34.74,2018-06-26 05:00:00,295.53198,297.921
126.4,34.74,2018-06-26 06:00:00,295.58896,297.7444
126.4,34.74,2018-06-26 07:00:00,295.57037,297.6902
126.4,34.74,2018-06-26 08:00:00,295.54807,297.63538
126.4,34.74,2018-06-26 09:00:00,295.5679,297.52576
126.4,34.74,2018-06-26 10:00:00,295.4886,297.4143
126.4,34.74,2018-06-26 11:00:00,295.48737,297.33694
126.4,34.74,2018-06-26 12:00:00,295.4564,297.32782
126.4,34.74,2018-06-26 13:00:00,295.4316,297.32233
126.4,34.74,2018-06-26 14:00:00,295.26617,297.05988
126.4,34.74,2018-06-26 15:00:00,295.14166,296.90457
126.4,34.74,2018-06-26 16:00:00,295.13174,296.86072
126.4,34.74,2018-06-26 17:00:00,295.10388,296.49655
126.4,34.74,2018-06-26 18:00:00,295.10324,296.42468
126.4,34.74,2018-06-26 19:00:00,295.10263,296.3656
126.4,34.74,2018-06-26 20:00:00,295.0413,296.16342
126.4,34.74,2018-06-26 21:00:00,295.0165,296.09766
126.4,34.74,2018-06-26 22:00:00,295.21973,296.11835
126.4,34.74,2018-06-26 23:00:00,295.18875,295.87476
126.4,34.74,2018-06-27 00:00:00,295.0766,295.6403
126.4,34.74,2018-06-27 01:00:00,294.88763,295.64456
126.4,34.74,2018-06-27 02:00:00,293.16223,295.809
126.4,34.74,2018-06-27 03:00:00,292.8816,295.5587
126.4,34.74,2018-06-27 04:00:00,293.30597,295.1525
126.4,34.74,2018-06-27 05:00:00,293.55627,295.6135
126.4,34.74,2018-06-27 06:00:00,294.00232,295.83395
126.4,34.74,2018-06-27 07:00:00,294.33688,295.94113
126.4,34.74,2018-06-27 08:00:00,294.76993,296.0319
126.4,34.74,2018-06-27 09:00:00,295.23953,296.24258
126.4,34.74,2018-06-27 10:00:00,295.3802,295.96793
126.4,34.74,2018-06-27 11:00:00,295.286,296.06052
126.4,34.74,2018-06-27 12:00:00,295.18997,296.11227
126.4,34.74,2018-06-27 13:00:00,295.13794,296.17743
126.4,34.74,2018-06-27 14:00:00,295.15466,296.11472
126.4,34.74,2018-06-27 15:00:00,295.09644,296.0051
126.4,34.74,2018-06-27 16:00:00,295.14352,296.09644
126.4,34.74,2018-06-27 17:00:00,295.2092,296.00327
126.4,34.74,2018-06-27 18:00:00,295.2693,295.89548
126.4,34.74,2018-06-27 19:00:00,295.25812,295.70486
126.4,34.74,2018-06-27 20:00:00,295.15964,295.5319
126.4,34.74,2018-06-27 21:00:00,295.08777,295.46307
126.4,34.74,2018-06-27 22:00:00,295.12616,295.62994
126.4,34.74,2018-06-27 23:00:00,295.1881,295.7688
126.4,34.74,2018-06-28 00:00:00,295.17203,295.70364
126.4,34.74,2018-06-28 01:00:00,295.11008,295.67563
126.4,34.74,2018-06-28 02:00:00,294.99854,295.70972
126.4,34.74,2018-06-28 03:00:00,294.97375,295.71338
126.4,34.74,2018-06-28 04:00:00,294.88022,295.8035
126.4,34.74,2018-06-28 05:00:00,294.91306,296.12323
126.4,34.74,2018-06-28 06:00:00,294.94962,296.30777
126.4,34.74,2018-06-28 07:00:00,295.03696,296.3985
126.4,34.74,2018-06-28 08:00:00,295.07227,296.5696
126.4,34.74,2018-06-28 09:00:00,295.12183,296.4722
126.4,34.74,2018-06-28 10:00:00,294.82135,296.09338
126.4,34.74,2018-06-28 11:00:00,295.00723,296.07632
126.4,34.74,2018-06-28 12:00:00,295.10077,296.04102
126.4,34.74,2018-06-28 13:00:00,295.0859,295.91617
126.4,34.74,2018-06-28 14:00:00,294.9936,295.58914
126.4,34.74,2018-06-28 15:00:00,294.9112,295.56235
126.4,34.74,2018-06-28 16:00:00,294.83807,295.55566
126.4,34.74,2018-06-28 17:00:00,294.6826,295.41193
126.4,34.74,2018-06-28 18:00:00,294.60577,295.3352
126.4,34.74,2018-06-28 19:00:00,294.54132,295.20853
126.4,34.74,2018-06-28 20:00:00,294.3629,294.96555
126.4,34.74,2018-06-28 21:00:00,294.30157,294.79318
126.4,34.74,2018-06-28 22:00:00,294.92047,295.62082
126.4,34.74,2018-06-28 23:00:00,294.85297,295.65552
126.4,34.74,2018-06-29 00:00:00,294.8387,295.70364
126.4,34.74,2018-06-29 01:00:00,294.89447,296.04102
126.4,34.74,2018-06-29 02:00:00,295.00104,296.97278
126.4,34.74,2018-06-29 03:00:00,295.18442,297.52148
126.4,34.74,2018-06-29 04:00:00,295.21973,297.68164
126.4,34.74,2018-06-29 05:00:00,295.3269,297.90576
126.4,34.74,2018-06-29 06:00:00,295.2699,297.91855
126.4,34.74,2018-06-29 07:00:00,295.23273,297.83755
126.4,34.74,2018-06-29 08:00:00,295.17636,297.61038
126.4,34.74,2018-06-29 09:00:00,295.23706,297.53366
126.4,34.74,2018-06-29 10:00:00,295.25504,296.56476
126.4,34.74,2018-06-29 11:00:00,295.2501,296.38632
126.4,34.74,2018-06-29 12:00:00,295.27856,296.38083
126.4,34.74,2018-06-29 13:00:00,295.3176,296.4935
126.4,34.74,2018-06-29 14:00:00,295.17697,296.32056
126.4,34.74,2018-06-29 15:00:00,295.00845,296.08426
126.4,34.74,2018-06-29 16:00:00,294.8195,295.8565
126.4,34.74,2018-06-29 17:00:00,294.74454,295.63544
126.4,34.74,2018-06-29 18:00:00,294.7247,295.5106
126.4,34.74,2018-06-29 19:00:00,294.70242,295.3894
126.4,34.74,2018-06-29 20:00:00,294.6349,295.35956
126.4,34.74,2018-06-29 21:00:00,294.7935,295.524
126.4,34.74,2018-06-29 22:00:00,295.34116,296.39667
126.4,34.74,2018-06-29 23:00:00,295.30646,296.45026
126.4,34.74,2018-06-30 00:00:00,295.17017,296.48984
126.4,34.74,2018-06-30 01:00:00,295.17758,296.42224
126.4,34.74,2018-06-30 02:00:00,295.1107,296.46487
126.4,34.74,2018-06-30 03:00:00,295.1683,296.74683
126.4,34.74,2018-06-30 04:00:00,295.4502,297.01236
126.4,34.74,2018-06-30 05:00:00,295.03076,296.39117
126.4,34.74,2018-06-30 06:00:00,295.1621,296.50812
126.4,34.74,2018-06-30 07:00:00,295.30832,296.51663
126.4,34.74,2018-06-30 08:00:00,295.22406,296.2085
126.4,34.74,2018-06-30 09:00:00,295.2284,296.12506
126.4,34.74,2018-06-30 10:00:00,294.8009,295.77914
126.4,34.74,2018-06-30 11:00:00,294.79782,295.79865
126.4,34.74,2018-06-30 12:00:00,294.7334,295.82727
126.4,34.74,2018-06-30 13:00:00,294.6349,295.8285
126.4,34.74,2018-06-30 14:00:00,294.49115,295.6068
126.4,34.74,2018-06-30 15:00:00,294.5054,295.48624
126.4,34.74,2018-06-30 16:00:00,294.65347,295.41193
126.4,34.74,2018-06-30 17:00:00,294.7749,295.25906
126.4,34.74,2018-06-30 18:00:00,294.86536,295.3084
126.4,34.74,2018-06-30 19:00:00,294.88763,295.26395
126.4,34.74,2018-06-30 20:00:00,295.03635,295.3626
126.4,34.74,2018-06-30 21:00:00,295.0506,295.46368
126.4,34.74,2018-06-30 22:00:00,295.6156,296.8376
126.4,34.74,2018-06-30 23:00:00,295.698,296.99167
126.4,34.74,2018-07-01 00:00:00,295.69427,297.02942
126.4,34.74,2018-07-01 01:00:00,295.64905,297.07083
126.4,34.74,2018-07-01 02:00:00,296.02884,297.67737
126.4,34.74,2018-07-01 03:00:00,296.02325,297.8564
126.4,34.74,2018-07-01 04:00:00,296.08212,298.21512
126.4,34.74,2018-07-01 05:00:00,296.1131,298.3966
126.4,34.74,2018-07-01 06:00:00,296.08398,298.2194
126.4,34.74,2018-07-01 07:00:00,296.2085,298.3564
126.4,34.74,2018-07-01 08:00:00,295.8783,298.07565
126.4,34.74,2018-07-01 09:00:00,295.76245,297.6719
126.4,34.74,2018-07-01 10:00:00,295.9898,297.449
126.4,34.74,2018-07-01 11:00:00,295.94086,297.4947
126.4,34.74,2018-07-01 12:00:00,295.7928,297.46057
126.4,34.74,2018-07-01 13:00:00,295.73083,297.40274
126.4,34.74,2018-07-01 14:00:00,295.66022,297.1768
126.4,34.74,2018-07-01 15:00:00,295.64905,297.01053
126.4,34.74,2018-07-01 16:00:00,295.5555,296.7383
126.4,34.74,2018-07-01 17:00:00,295.3963,296.32056
126.4,34.74,2018-07-01 18:00:00,295.37708,296.18777
126.4,34.74,2018-07-01 19:00:00,295.33185,296.11835
126.4,34.74,2018-07-01 20:00:00,295.46198,296.23712
126.4,34.74,2018-07-01 21:00:00,295.5735,296.24197
126.4,34.74,2018-07-01 22:00:00,296.12238,296.9332
126.4,34.74,2018-07-01 23:00:00,296.20602,297.03125
126.4,34.74,2018-07-02 00:00:00,296.0846,297.23587
126.4,34.74,2018-07-02 01:00:00,296.12424,297.43805
126.4,34.74,2018-07-02 02:00:00,296.21967,297.98676
126.4,34.74,2018-07-02 03:00:00,296.22647,298.05618
126.4,34.74,2018-07-02 04:00:00,296.46313,298.39355
126.4,34.74,2018-07-02 05:00:00,296.3956,298.92337
126.4,34.74,2018-07-02 06:00:00,296.3318,299.0933
126.4,34.74,2018-07-02 07:00:00,296.22647,299.02142
126.4,34.74,2018-07-02 08:00:00,295.97742,298.7352
126.4,34.74,2018-07-02 09:00:00,295.9737,298.54337
126.4,34.74,2018-07-02 10:00:00,296.3287,298.21207
126.4,34.74,2018-07-02 11:00:00,296.20294,298.06287
126.4,34.74,2018-07-02 12:00:00,296.16574,298.05618
126.4,34.74,2018-07-02 13:00:00,296.07532,298.03122
126.4,34.74,2018-07-02 14:00:00,295.94397,297.8132
126.4,34.74,2018-07-02 15:00:00,295.83987,297.80527
126.4,34.74,2018-07-02 16:00:00,295.73456,297.82782
126.4,34.74,2018-07-02 17:00:00,295.6819,297.79553
126.4,34.74,2018-07-02 18:00:00,295.75128,297.7742
126.4,34.74,2018-07-02 19:00:00,295.69427,297.72794
126.4,34.74,2018-07-02 20:00:00,295.44275,297.64996
126.4,34.74,2018-07-02 21:00:00,295.26556,297.5227
126.4,34.74,2018-07-02 22:00:00,295.49664,297.94656
126.4,34.74,2018-07-02 23:00:00,295.59454,298.34363
126.4,34.74,2018-07-03 00:00:00,295.66022,298.9526
126.4,34.74,2018-07-03 01:00:00,295.63666,299.38864
126.4,34.74,2018-07-03 02:00:00,295.59888,299.72238
126.4,34.74,2018-07-03 03:00:00,295.74014,300.09753
126.4,34.74,2018-07-03 04:00:00,295.71783,300.184
126.4,34.74,2018-07-03 05:00:00,295.70667,300.4075
126.4,34.74,2018-07-03 06:00:00,295.88263,300.52625
126.4,34.74,2018-07-03 07:00:00,296.0852,300.5159
126.4,34.74,2018-07-03 08:00:00,296.03378,299.99765
126.4,34.74,2018-07-03 09:00:00,295.91486,299.67792
126.4,34.74,2018-07-03 10:00:00,295.66888,299.1073
126.4,34.74,2018-07-03 11:00:00,295.43594,298.76016
126.4,34.74,2018-07-03 12:00:00,295.2476,298.42706
126.4,34.74,2018-07-03 13:00:00,295.0921,298.1055
126.4,34.74,2018-07-03 14:00:00,294.94775,297.52817
126.4,34.74,2018-07-03 15:00:00,294.87524,297.19263
126.4,34.74,2018-07-03 16:00:00,295.00598,296.93015
126.4,34.74,2018-07-03 17:00:00,295.14227,296.5337
126.4,34.74,2018-07-03 18:00:00,295.30334,296.34003
126.4,34.74,2018-07-03 19:00:00,295.3461,296.26697
126.4,34.74,2018-07-03 20:00:00,295.33618,296.19388
126.4,34.74,2018-07-03 21:00:00,295.31512,296.14453
126.4,34.74,2018-07-03 22:00:00,295.48364,297.03186
126.4,34.74,2018-07-03 23:00:00,295.51587,297.24683
126.4,34.74,2018-07-04 00:00:00,295.69492,297.6439
126.4,34.74,2018-07-04 01:00:00,295.82935,297.91428
126.4,34.74,2018-07-04 02:00:00,296.09204,298.53607
126.4,34.74,2018-07-04 03:00:00,296.19052,298.75165
126.4,34.74,2018-07-04 04:00:00,296.24692,298.85397
126.4,34.74,2018-07-04 05:00:00,296.2017,299.11157
126.4,34.74,2018-07-04 06:00:00,296.21347,299.0537
126.4,34.74,2018-07-04 07:00:00,296.18185,298.88077
126.4,34.74,2018-07-04 08:00:00,296.13974,298.45447
126.4,34.74,2018-07-04 09:00:00,296.03378,298.23157
126.4,34.74,2018-07-04 10:00:00,295.58154,297.21942
126.4,34.74,2018-07-04 11:00:00,295.5264,296.8455
126.4,34.74,2018-07-04 12:00:00,295.5741,296.85767
126.4,34.74,2018-07-04 13:00:00,295.6224,296.78766
126.4,34.74,2018-07-04 14:00:00,295.6317,296.90823
126.4,34.74,2018-07-04 15:00:00,295.75687,296.81445
126.4,34.74,2018-07-04 16:00:00,295.8021,296.77728
126.4,34.74,2018-07-04 17:00:00,295.8343,296.68777
126.4,34.74,2018-07-04 18:00:00,295.85226,296.69812
126.4,34.74,2018-07-04 19:00:00,295.79962,296.689
126.4,34.74,2018-07-04 20:00:00,295.6794,296.69446
126.4,34.74,2018-07-04 21:00:00,295.56543,296.75232
126.4,34.74,2018-07-04 22:00:00,295.3554,296.4119
126.4,34.74,2018-07-04 23:00:00,295.4031,296.5148
126.4,34.74,2018-07-05 00:00:00,295.4254,296.62503
126.4,34.74,2018-07-05 01:00:00,295.67383,296.7103
126.4,34.74,2018-07-05 02:00:00,295.54498,297.63232
126.4,34.74,2018-07-05 03:00:00,295.5747,297.78882
126.4,34.74,2018-07-05 04:00:00,295.85846,297.75778
126.4,34.74,2018-07-05 05:00:00,296.08398,298.45508
126.4,34.74,2018-07-05 06:00:00,296.00778,298.9922
126.4,34.74,2018-07-05 07:00:00,296.1769,299.18585
126.4,34.74,2018-07-05 08:00:00,296.25064,298.86798
126.4,34.74,2018-07-05 09:00:00,296.35284,298.64447
126.4,34.74,2018-07-05 10:00:00,295.64038,297.625
126.4,34.74,2018-07-05 11:00:00,295.66083,297.42343
126.4,34.74,2018-07-05 12:00:00,295.66702,297.2779
126.4,34.74,2018-07-05 13:00:00,295.7197,297.21332
126.4,34.74,2018-07-05 14:00:00,295.66144,297.002
126.4,34.74,2018-07-05 15:00:00,295.66208,296.8662
126.4,34.74,2018-07-05 16:00:00,295.63297,296.80896
126.4,34.74,2018-07-05 17:00:00,295.44153,296.72125
126.4,34.74,2018-07-05 18:00:00,295.33557,296.7304
126.4,34.74,2018-07-05 19:00:00,295.26248,296.69812
126.4,34.74,2018-07-05 20:00:00,295.08405,296.5946
126.4,34.74,2018-07-05 21:00:00,294.98306,296.44113
126.4,34.74,2018-07-05 22:00:00,294.97253,296.55682
126.4,34.74,2018-07-05 23:00:00,294.93536,296.6098
126.4,34.74,2018-07-06 00:00:00,294.9341,296.72614
126.4,34.74,2018-07-06 01:00:00,295.06235,296.7639
126.4,34.74,2018-07-06 02:00:00,295.01343,296.99713
126.4,34.74,2018-07-06 03:00:00,294.9465,297.17072
126.4,34.74,2018-07-06 04:00:00,294.86472,297.44778
126.4,34.74,2018-07-06 05:00:00,294.7718,297.7864
126.4,34.74,2018-07-06 06:00:00,294.74948,297.6116
126.4,34.74,2018-07-06 07:00:00,294.7588,297.69504
126.4,34.74,2018-07-06 08:00:00,294.6225,297.56534
126.4,34.74,2018-07-06 09:00:00,294.5952,297.48553
126.4,34.74,2018-07-06 10:00:00,293.46085,296.7712
126.4,34.74,2018-07-06 11:00:00,293.25146,296.49716
126.4,34.74,2018-07-06 12:00:00,292.95468,296.20605
126.4,34.74,2018-07-06 13:00:00,292.6418,295.946
126.4,34.74,2018-07-06 14:00:00,292.2478,295.47647
126.4,34.74,2018-07-06 15:00:00,292.07187,295.18234
126.4,34.74,2018-07-06 16:00:00,291.8798,294.96796
126.4,34.74,2018-07-06 17:00:00,291.59915,294.52646
126.4,34.74,2018-07-06 18:00:00,291.4746,294.3541
126.4,34.74,2018-07-06 19:00:00,291.3662,294.22134
126.4,34.74,2018-07-06 20:00:00,291.14502,293.9333
126.4,34.74,2018-07-06 21:00:00,291.0323,293.82123
126.4,34.74,2018-07-06 22:00:00,290.40405,294.72742
126.4,34.74,2018-07-06 23:00:00,290.19653,294.90646
126.4,34.74,2018-07-07 00:00:00,290.22253,295.2012
126.4,34.74,2018-07-07 01:00:00,290.30493,295.8309
126.4,34.74,2018-07-07 02:00:00,290.7293,297.34305
126.4,34.74,2018-07-07 03:00:00,291.12708,297.88565
126.4,34.74,2018-07-07 04:00:00,291.72678,298.05984
126.4,34.74,2018-07-07 05:00:00,292.2602,298.1664
126.4,34.74,2018-07-07 06:00:00,292.37234,297.96664
126.4,34.74,2018-07-07 07:00:00,292.46527,297.8144
126.4,34.74,2018-07-07 08:00:00,292.6951,297.34366
126.4,34.74,2018-07-07 09:00:00,292.86548,297.06717
126.4,34.74,2018-07-07 10:00:00,292.21436,296.175
126.4,34.74,2018-07-07 11:00:00,292.2893,295.85712
126.4,34.74,2018-07-07 12:00:00,292.28683,295.6689
126.4,34.74,2018-07-07 13:00:00,291.97955,295.56052
126.4,34.74,2018-07-07 14:00:00,291.5911,295.08917
126.4,34.74,2018-07-07 15:00:00,291.2454,294.81815
126.4,34.74,2018-07-07 16:00:00,290.9728,294.54898
126.4,34.74,2018-07-07 17:00:00,290.55646,294.22195
126.4,34.74,2018-07-07 18:00:00,290.35388,294.0356
126.4,34.74,2018-07-07 19:00:00,290.21326,293.91562
126.4,34.74,2018-07-07 20:00:00,290.07446,293.7031
126.4,34.74,2018-07-07 21:00:00,290.06766,293.57642
126.4,34.74,2018-07-07 22:00:00,290.40158,294.00455
126.4,34.74,2018-07-07 23:00:00,290.59055,294.32184
126.4,34.74,2018-07-08 00:00:00,290.84827,294.84494
126.4,34.74,2018-07-08 01:00:00,291.16052,295.48987
126.4,34.74,2018-07-08 02:00:00,291.68094,296.40823
126.4,34.74,2018-07-08 03:00:00,292.0731,296.87717
126.4,34.74,2018-07-08 04:00:00,292.43738,297.03793
126.4,34.74,2018-07-08 05:00:00,292.7862,297.25656
126.4,34.74,2018-07-08 06:00:00,292.86362,297.2998
126.4,34.74,2018-07-08 07:00:00,292.88593,297.38873
126.4,34.74,2018-07-08 08:00:00,292.99124,297.36557
126.4,34.74,2018-07-08 09:00:00,293.047,297.13965
126.4,34.74,2018-07-08 10:00:00,292.48386,296.14758
126.4,34.74,2018-07-08 11:00:00,292.47952,295.98804
126.4,34.74,2018-07-08 12:00:00,292.45844,295.91373
126.4,34.74,2018-07-08 13:00:00,292.4826,295.8102
126.4,34.74,2018-07-08 14:00:00,292.4318,295.55685
126.4,34.74,2018-07-08 15:00:00,292.43365,295.43567
126.4,34.74,2018-07-08 16:00:00,292.438,295.39853
